Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
55.36218357,11.93054,8.958033,-1.580789,-0.3512552,0.49913,0.7780845
55.36469269,11.37561,8.77812,-1.519713,-0.3556184,0.5054256,0.7834961
55.36720181,10.82067,8.658177,-1.641866,-0.3507741,0.5059357,0.7805632
55.3697114,10.45071,8.23838,-1.641866,-0.3536728,0.5025171,0.7820026
55.37222052,9.710788,7.758613,-1.580789,-0.3580673,0.5044518,0.7806064
55.37473011,9.03253,7.5787,-1.764019,-0.3556698,0.5064166,0.7762572
55.37723923,8.415931,7.03896,-1.886172,-0.361546,0.5112697,0.7729678
55.37974835,7.552692,6.799076,-1.825095,-0.3610667,0.5166186,0.7744658
55.38225794,6.812774,6.319308,-1.825095,-0.3566492,0.5175905,0.7807228
55.38476706,6.196175,5.959482,-1.947248,-0.3600993,0.5214826,0.7759551
55.38727713,5.332936,5.359772,-2.191554,-0.3576949,0.5263601,0.7740505
55.38978672,4.469697,4.939975,-2.496937,-0.3547811,0.5229709,0.7715783
55.39229584,3.544799,4.460207,-2.680166,-0.3552945,0.5263804,0.7691992
55.40233326,-0.9563738,1.821482,-3.901698,-0.3500129,0.5405148,0.7654287
55.40233326,-0.9563738,1.821482,-3.901698,-0.3500129,0.5405148,0.7654287
55.40484238,-2.559531,1.101829,-4.146004,-0.3459777,0.5288135,0.7812309
55.40735149,-4.840947,0.5021191,-4.023851,-0.3514816,0.5546032,0.7708931
55.40986109,-6.135805,-0.3374752,-4.878922,-0.3516949,0.580434,0.7513319
55.41237021,-7.060704,-1.77678,-6.039377,-0.3467008,0.5599959,0.7607592
55.41488028,-8.787181,-2.496432,-6.650142,-0.339832,0.5468791,0.7629939
55.41738987,-10.94528,-2.916229,-6.405836,-0.3436722,0.5293555,0.7623707
55.41989899,-12.54844,-3.276055,-6.772295,-0.3572057,0.5931082,0.7336179
55.4224081,-13.16503,-4.655388,-8.299209,-0.3516216,0.5551418,0.7501191
55.4249177,-14.52155,-5.614925,-8.238132,-0.3460335,0.5118294,0.7646354
55.42742682,-16.55633,-5.435012,-7.627367,-0.3614976,0.5716829,0.7363432
55.42993641,-17.29625,-6.034722,-9.215357,-0.3554819,0.5429701,0.7490649
55.43244553,-18.40613,-7.054229,-9.215357,-0.3556434,0.5000905,0.777162
55.43495464,-20.25592,-7.114201,-9.52074,-0.4150997,0.5766936,0.7996389
55.43746424,-22.84564,-7.114201,-12.69672,-0.3041484,0.4560803,0.7439496
55.43997431,-21.6741,-8.25365,-9.398586,-0.3385041,0.5600517,0.7495801
55.44248343,-21.73576,-8.85336,-9.887198,-0.3508672,0.5477548,0.7867694
55.44499302,-23.64722,-9.093244,-10.07043,-0.337131,0.5127761,0.7868044
55.44750214,-25.18871,-9.153215,-10.1315,-0.3412758,0.5551278,0.7693678
55.45001125,-25.74365,-9.632983,-11.04765,-0.3410761,0.5346466,0.7894644
55.45252085,-26.97685,-9.992809,-11.35303,-0.3381307,0.5171556,0.7849218
55.45502997,-28.27171,-9.932838,-11.23088,-0.3507648,0.5039888,0.7810275
55.45753956,-29.44325,-9.992809,-11.10873,-0.3362533,0.4611295,0.8206073
55.46004868,-34.86932,-10.05278,-8.604591,-0.3450203,0.4210783,0.872963
55.46255779,-34.25272,-10.53255,-8.421361,-0.4005202,0.5863497,0.6556057
55.46506739,-29.75155,-11.73197,-13.06318,-0.3403958,0.5068814,0.8051369
55.4675765,-31.41636,-11.31217,-12.63564,-0.3253056,0.4061716,0.8306187
55.47008658,-33.45114,-10.71246,-9.948275,-0.3395725,0.417358,0.812476
55.47259617,-33.8211,-10.41261,-9.215357,-0.3759561,0.4931738,0.7922363
55.47510529,-31.72466,-10.8324,-11.35303,-0.3933586,0.4503166,0.7885744
55.4776144,-30.42981,-11.2522,-11.23088,-0.3845634,0.3544329,0.8209185
55.480124,-30.86143,-12.15177,-8.421361,-0.3593399,0.2946014,0.8534833
55.48263311,-32.09462,-11.79194,-5.611841,-0.369323,0.4167991,0.8015904
55.48514271,-29.19661,-11.49208,-7.627367,-0.3755156,0.4873624,0.7825111
55.48765183,-26.73021,-11.85191,-9.032126,-0.356899,0.3861329,0.8258408
55.49016094,-26.97685,-11.37214,-7.444137,-0.3275049,0.3545744,0.8407666
55.49267054,-27.40847,-10.17272,-5.245382,-0.3288962,0.3584307,0.8528967
55.49517965,-26.66855,-8.673447,-4.023851,-0.3709729,0.464966,0.7962722
55.49768972,-23.70888,-9.273157,-6.527989,-0.3502361,0.4250806,0.8223005
55.50019932,-22.22904,-9.213186,-6.772295,-0.3221715,0.3706328,0.8457131
55.50270844,-21.18082,-8.073737,-6.283683,-0.2923414,0.3551283,0.8607916
55.50521755,-20.4409,-6.154664,-5.489688,-0.3255566,0.3783873,0.8525809
55.50772715,-19.26937,-5.31507,-4.39031,-0.321876,0.3350538,0.8729111
55.51023626,-18.71443,-4.775331,-3.107702,-0.3175243,0.4275769,0.8404305
55.51274586,-15.13815,-4.235591,-5.611841,-0.3053688,0.4310218,0.8408514
55.51525497,-13.16503,-2.9762,-6.894448,-0.2953245,0.3784638,0.8624916
55.51776409,-11.6852,-1.716809,-6.466913,-0.301725,0.3983912,0.8608027
55.5227828,-8.355562,0.9219162,-7.74952,-0.2908749,0.3784519,0.8730881
55.5227828,-8.355562,0.9219162,-7.74952,-0.2908749,0.3784519,0.8730881
55.52529287,-6.690744,2.840989,-7.138754,-0.3209909,0.3691005,0.8761345
55.52780247,-5.272567,3.680583,-6.466913,-0.3206179,0.3744892,0.861686
55.53031159,-2.99115,4.64012,-6.711219,-0.3034747,0.3677015,0.8754994
55.5328207,-1.079694,6.139395,-6.955525,-0.3010666,0.3652897,0.8706243
55.5353303,0.8317632,7.5787,-7.077678,-0.3049676,0.3711101,0.8721614
55.53783941,2.86654,8.898062,-7.321984,-0.3050193,0.3803609,0.8688689
55.54034901,4.777997,10.2774,-7.74952,-0.2879473,0.3808879,0.875505
55.54285812,6.751113,12.19647,-7.74952,-0.2923685,0.3872053,0.8722184
55.54536724,8.60091,13.87566,-7.871673,-0.2961864,0.3881359,0.8838558
55.54787684,10.38905,15.49487,-7.871673,-0.2916962,0.380335,0.8967927
55.55038595,12.3005,17.47392,-7.993826,-0.2965457,0.3579631,0.8883982
55.55289602,14.58192,19.21308,-8.299209,-0.2921521,0.3706046,0.8967018
55.55540562,17.04832,21.19212,-8.604591,-0.2922383,0.3856987,0.8910499
55.55791473,19.26807,23.17116,-9.215357,-0.2747123,0.4047023,0.901728
55.56042385,21.30285,25.62998,-9.826122,-0.2752781,0.4227073,0.8985245
55.56293345,23.46095,28.14876,-10.49796,-0.2856196,0.4295217,0.883208
55.56544256,25.74236,30.30772,-11.16981,-0.3064725,0.4294255,0.8935201
55.56795216,28.1471,32.58662,-11.84165,-0.3006344,0.4284736,0.8929815
55.57046127,30.49017,34.80555,-12.94103,-0.2743199,0.440693,0.9049741
55.57297039,32.64827,37.8041,-13.85717,-0.2611409,0.4567547,0.9190407
55.57547998,34.80637,40.98256,-14.59009,-0.2651186,0.4562878,0.9060195
55.5779891,37.08778,44.10105,-15.75055,-0.2698931,0.4489494,0.9161344
55.58049917,39.61584,47.39946,-17.21638,-0.2722038,0.4459801,0.933038
55.58300877,42.20555,50.27807,-18.37684,-0.2586585,0.4460552,0.9213336
55.58551788,44.79527,53.57647,-19.84267,-0.2386275,0.474757,0.9475504
55.588027,47.07669,57.77444,-21.30851,-0.2587644,0.4888508,0.9260995
55.5905366,49.78972,61.55262,-22.83542,-0.2456473,0.4806427,0.9191505
55.59304571,52.50276,65.87053,-24.36234,-0.2249256,0.4966369,0.9698849
55.59555531,54.78418,70.84812,-25.95033,-0.241523,0.4917434,0.9593365
55.59806442,57.92883,75.10606,-27.59939,-0.2211268,0.4874539,0.9514018
55.60057354,60.5802,80.20361,-29.06523,-0.1911797,0.4981419,0.9966959
55.60308313,62.61498,86.38062,-30.7143,-0.2052916,0.5010104,0.9978017
55.60559225,65.14304,91.89795,-32.42444,-0.1980935,0.5122473,0.9881888
55.60810232,67.54778,97.5952,-34.07351,-0.1732081,0.5137614,0.9996054
55.61061192,70.13749,104.312,-35.9058,-0.1495829,0.4826429,1.025213
55.61312103,72.78886,111.6284,-37.7381,-0.1543894,0.487463,1.036413
55.61563015,75.07028,118.8249,-39.50932,-0.1617444,0.5025215,1.035167
55.61813974,77.53667,125.6017,-41.52485,-0.1492353,0.5103909,1.017747
55.62064886,79.69477,132.9781,-43.11283,-0.1310425,0.5089221,1.045619
55.62315846,81.91453,141.6139,-44.82298,-0.1234002,0.4772363,1.081979
55.62566757,83.88765,149.83,-47.02173,-0.1250913,0.4700305,1.043744
55.62817669,85.92242,157.5662,-49.89233,-0.06938102,0.4307705,1.061287
55.63068628,88.69712,167.8213,-50.07556,-0.1100139,0.4695975,1.042655
55.6331954,91.90343,176.577,-51.05278,-0.100376,0.4754955,1.031521
55.63570547,94.67813,186.1124,-52.09109,-0.08557512,0.4890718,1.068747
55.63821507,96.28129,197.2071,-53.55692,-0.0960131,0.5273187,1.127192
55.64072418,96.09631,209.0813,-55.26707,-0.08630352,0.5176422,1.11929
55.6432333,97.82278,220.116,-56.4886,-0.09225409,0.4705362,1.079735
55.64574289,100.9058,231.5105,-58.50412,-0.1556005,0.4891235,1.147588
55.64825201,102.2006,243.9845,-61.37472,-0.09757634,0.4436001,1.144272
55.6507616,105.1603,255.5589,-62.41302,-0.05887752,0.4593631,1.118024
55.65327072,107.3184,267.673,-63.63456,-0.1191061,0.5417178,1.173424
55.65577984,108.1816,280.9266,-68.82607,-0.08404606,0.4903235,1.152835
55.65828943,111.018,292.8009,-71.87989,-0.03384907,0.4287566,1.13541
55.6607995,113.731,303.2958,-73.28465,-0.04054261,0.520031,1.19724
55.66330862,114.286,315.29,-74.44511,0.03339923,0.4702409,1.171043
55.66581822,113.2994,327.5241,-74.68941,-0.1420068,0.6004423,1.196889
55.66832733,112.0046,340.118,-81.59106,-0.1189433,0.6025737,1.1542
55.67083645,111.6346,349.3535,-83.0569,0.02964488,0.5359518,1.150448
55.67334604,110.5247,357.4496,-83.3012,-0.1874298,0.7257078,1.231326
55.67585516,107.9967,364.7661,-89.28671,-0.310521,0.7092587,1.224405
55.67836475,102.6323,361.9474,-91.60761,-0.5014346,0.6892537,1.187057
55.68087387,101.5224,359.4287,-94.11175,-0.5214425,0.6734769,1.243603
55.68338299,101.0908,364.946,-95.33328,-0.4040315,0.5897595,1.225915
55.68589258,101.1524,372.5623,-95.88297,-0.4110833,0.6170352,1.203039
55.6884017,104.2971,378.6794,-98.20388,-0.4769731,0.6985164,1.2116
55.69091177,107.2568,380.6584,-101.0134,-0.5143763,0.7051697,1.224041
55.69342136,112.3745,381.3181,-102.7235,-0.6025754,0.6660552,1.185213
55.69593048,121.4385,381.618,-104.1283,-0.8388045,0.7076275,1.167667
55.6984396,130.5025,379.5789,-105.0444,-0.9592825,0.7124965,1.198144
55.70094919,138.025,373.4019,-103.3954,-1.105197,0.6943117,1.270158
55.70345831,149.7404,364.4063,-101.9296,-1.407375,0.7417098,1.361923
55.7059679,163.9839,349.0537,-100.6469,-1.707277,0.8329026,1.451196
55.70847702,174.1577,329.3232,-99.66972,-1.823367,0.9259083,1.452533
55.71098614,183.7767,311.2719,-100.5248,-1.789655,0.988343,1.430643
55.71349573,192.4091,293.7604,-101.3799,-1.763925,1.011102,1.50605
55.71600485,199.4383,276.6087,-101.4409,-1.862106,1.070009,1.549924
55.71851492,205.9742,253.3999,-101.3799,-1.90722,1.129751,1.526214
55.72102451,205.3577,229.4115,-99.9751,-1.860111,1.114881,1.505884
55.72353363,203.5078,207.8219,-96.79912,-1.938902,1.069001,1.269262
55.72604275,205.481,179.9954,-93.68421,-1.941026,1.232981,1.248642
55.72855234,200.7948,151.5091,-91.85192,-1.791618,1.326501,1.591487
55.73106146,187.4146,125.9615,-90.44716,-1.571728,1.187557,1.811669
55.73357105,170.7048,99.0345,-87.02687,-1.219413,1.061056,1.904312
55.73608017,153.3167,74.6263,-80.73598,-0.7762094,0.9044036,2.113861
55.73858929,135.3737,52.49699,-73.34573,-0.4468303,0.7536746,2.330648
55.74109888,114.6559,30.42766,-67.90991,-0.3974458,0.6387159,2.45769
55.74360895,91.10185,6.199366,-68.27637,-0.2630016,0.6762181,2.426064
55.74611807,66.12959,-13.9509,-67.29915,0.04617446,0.8199006,2.381527
55.74862766,45.10357,-24.98557,-64.12317,0.2135368,1.001459,2.175134
55.75113678,30.67515,-32.42197,-67.17699,0.1620644,1.136268,1.890276
55.7536459,16.37006,-36.85983,-80.55276,0.0991172,0.883061,1.521517
55.75615549,11.62224,-30.44293,-95.76082,-0.1713784,0.4610862,1.248926
55.75866461,10.57403,-21.86707,-107.5486,-0.410538,0.2413766,1.249645
55.7611742,3.174839,-22.46678,-110.6635,-0.454775,0.3385019,1.448591
55.76368332,-9.34212,-39.37861,-109.442,-0.2912319,0.5224981,1.61968
55.76619244,-20.7492,-57.30994,-108.8923,-0.009907144,0.6640037,1.629466
55.76870203,-26.42191,-68.46455,-108.4647,0.1291843,0.6587321,1.398285
55.7712121,-24.01718,-80.87856,-104.4337,0.1686553,0.7077969,1.284884
55.77372122,-27.28515,-91.1336,-104.5558,0.07091385,0.6455589,1.336276
55.77623081,-35.23928,-99.4096,-108.2815,0.132095,0.5259885,1.186754
55.77873993,-42.33017,-106.846,-108.1594,0.201841,0.4716255,1.03973
55.78124905,-47.8179,-110.6842,-108.7701,0.2867136,0.4420758,0.9111922
55.78375864,-51.70247,-112.7831,-108.5869,0.3744493,0.4353923,0.7852702
55.78626776,-53.61393,-114.1025,-106.0217,0.397746,0.5556846,0.7616087
55.78877735,-59.28664,-113.4428,-105.9606,0.3711857,0.5775678,0.729169
55.79128647,-64.21943,-114.7622,-105.6552,0.3789406,0.6351213,0.6794077
55.79379559,-69.83048,-117.5808,-102.8457,0.384656,0.6823158,0.6836872
55.79630518,-75.19489,-119.6798,-99.36433,0.4036162,0.6848145,0.6825953
55.79881525,-80.68262,-122.0786,-95.2722,0.4244217,0.6805558,0.6630594
55.80132437,-85.80039,-123.338,-90.63039,0.4228391,0.6470727,0.628435
55.80383396,-88.63675,-124.6574,-86.23288,0.436628,0.639467,0.5765433
55.80634308,-91.96638,-126.7564,-81.04137,0.4684803,0.6163514,0.5262914
55.8088522,-94.43278,-127.4161,-75.2391,0.5031775,0.5830704,0.4599707
55.81136179,-95.04938,-127.536,-67.90991,0.5364365,0.5818433,0.4123368
55.81387091,-96.96084,-126.7564,-60.94719,0.5063822,0.5957898,0.4359059
55.8163805,-98.99561,-126.3366,-56.79398,0.5322257,0.554256,0.351211
55.81888962,-99.48889,-127.1762,-50.31987,0.5589008,0.5451465,0.3339978
55.82139874,-99.79719,-126.3366,-43.47929,0.5738989,0.5228795,0.3104666
55.82390881,-99.11893,-125.0172,-36.39442,0.5718439,0.4961916,0.2812279
55.8264184,-97.63909,-124.5375,-28.882,0.5620972,0.4757587,0.2690248
55.82892752,-95.91262,-123.8778,-21.36959,0.5387784,0.4586617,0.2661431
55.83143711,-94.06282,-123.398,-13.7961,0.520284,0.4483986,0.2603902
55.83394623,-91.96638,-123.2181,-6.16153,0.5003884,0.4400521,0.2643322
55.83645535,-89.80829,-123.2181,1.167655,0.472223,0.4384792,0.2717881
55.83896494,-87.34189,-123.2181,8.557917,0.4435377,0.4393466,0.2754057
55.84147406,-84.93716,-123.5779,16.07033,0.4076158,0.441138,0.2887546
55.84398365,-82.77906,-124.0577,23.39952,0.3868033,0.4609469,0.3147241
55.84649277,-81.36088,-124.1776,30.60655,0.3489789,0.4233606,0.315624
55.84900284,-77.72295,-125.8568,37.81358,0.3036153,0.4470589,0.3099298
55.85151148,-75.81149,-128.3156,44.65415,0.2829706,0.4585451,0.3570807
55.85402155,-74.02335,-129.3351,51.06719,0.259759,0.4574412,0.3780333
55.85653067,-72.29688,-130.6545,57.17484,0.2368937,0.4549341,0.3772229
55.85904026,-70.69372,-132.5736,63.22142,0.2083539,0.4596337,0.4045564
55.86154938,-69.46052,-134.1928,68.65723,0.1783055,0.4696912,0.4271213
55.8640585,-68.53562,-136.4117,73.72659,0.1501525,0.4651985,0.435032
55.86656809,-67.73405,-138.9905,78.3684,0.1264304,0.4645878,0.4526106
55.86907721,-67.36408,-140.9695,82.33837,0.1222128,0.4645125,0.4768063
55.8715868,-66.62417,-142.5288,85.75866,0.1082498,0.4415744,0.4878086
55.87409592,-65.57595,-144.9276,88.93464,0.08300074,0.4429276,0.4962365
55.87660503,-65.02101,-146.9666,91.43878,0.0617151,0.4462106,0.5162501
55.87911511,-64.65105,-148.5858,93.21,0.03942081,0.448532,0.530463
55.8816247,-64.28109,-150.5649,94.67583,0.02248274,0.4586436,0.5490589
55.88413382,-64.09611,-152.304,96.26382,0.002170799,0.4760197,0.5759674
55.88664341,-64.71271,-153.7433,97.1189,-0.03994343,0.4796833,0.6101636
55.88915253,-65.88425,-155.6024,97.1189,-0.0583192,0.4654887,0.6203192
55.89166164,-66.62417,-157.1617,96.93567,-0.07237156,0.478052,0.6350499
55.89417124,-67.7957,-157.6415,96.69136,-0.09514168,0.5168073,0.668468
55.89668036,-69.76882,-159.0208,96.38598,-0.1193988,0.555082,0.6975436
55.89918995,-72.29688,-160.58,95.95844,-0.1437542,0.5836766,0.7071956
55.90169907,-74.51663,-162.4991,95.65306,-0.1695856,0.610329,0.7134575
55.90420818,-76.30477,-164.5381,95.59199,-0.1964162,0.6340728,0.7143832
55.90671778,-78.33955,-166.5172,95.77522,-0.2168064,0.6558509,0.7316698
55.90922785,-80.31266,-168.2563,96.01952,-0.2362985,0.6922364,0.7447419
55.91173697,-82.59408,-169.6357,96.56921,-0.2543777,0.7291303,0.7510421
55.91424656,-85.43044,-170.6552,97.66859,-0.2602762,0.7655727,0.7596581
55.91675568,-88.45177,-171.8546,98.82904,-0.2647786,0.8078743,0.7615544
55.91926479,-91.53477,-172.5742,100.6003,-0.2658959,0.8322182,0.7516512
55.92177439,-94.43278,-172.994,103.4709,-0.2724115,0.8478161,0.7305906
55.92428351,-96.59087,-172.8741,106.8301,-0.2887215,0.846886,0.6920493
55.9267931,-98.50233,-172.7542,110.8,-0.3234944,0.79001,0.6303969
55.92930222,-98.87229,-172.6342,116.2969,-0.3190173,0.6607489,0.5827128
55.93181133,-95.481,-170.0555,122.0992,-0.3187724,0.520729,0.5518716
55.93432093,-89.43832,-167.0569,128.5122,-0.394172,0.4616807,0.5257968
55.93432093,-89.43832,-167.0569,128.5122,-0.394172,0.4616807,0.5257968
55.936831,-82.96404,-165.7975,134.681,-0.5019448,0.4417928,0.5525502
55.93934012,-76.85971,-164.9579,140.4222,-0.6068389,0.4408785,0.5823647
55.94184971,-70.75538,-164.0584,145.6747,-0.7074261,0.4545818,0.6084211
55.94435883,-64.52773,-163.8185,150.4998,-0.7962965,0.4780266,0.6451116
55.94686794,-58.91668,-164.1783,154.7751,-0.8720872,0.5112543,0.6779277
55.94937754,-54.29219,-165.0179,158.7451,-0.9144282,0.5572731,0.6985226
55.95188665,-50.40761,-165.9175,162.7151,-0.946067,0.5955547,0.7150918
55.95439625,-47.26296,-166.0374,166.5629,-0.9772339,0.642589,0.7336754
55.95690537,-45.0432,-166.3373,170.7772,-1.019077,0.6983225,0.7606431
55.95941448,-44.4266,-166.0974,174.1975,-1.062736,0.744283,0.8025113
55.96192408,-45.72146,-165.0779,177.3124,-1.109241,0.7853475,0.8530531
55.96443415,-48.43449,-163.7585,179.9998,-1.154983,0.8381551,0.877607
55.96694326,-52.50405,-162.4991,182.3207,-1.197602,0.8670888,0.9212346
55.96945286,-57.56016,-161.6595,184.3973,-1.239361,0.8868368,0.9435028
55.97196198,-62.73959,-160.7,186.2296,-1.270904,0.8915579,0.9582954
55.97447109,-67.98068,-159.5605,187.5733,-1.289732,0.8899812,0.9796922
55.97698069,-73.40675,-158.2412,188.6116,-1.321717,0.870391,0.9894195
55.9794898,-78.58619,-156.9218,189.2834,-1.350337,0.8372235,0.9864235
55.9819994,-83.21068,-155.6624,189.9552,-1.389629,0.7870031,0.9799632
55.98450852,-87.40355,-154.7029,189.772,-1.417212,0.7368099,0.9782436
55.98701763,-90.73318,-153.5035,188.9169,-1.439544,0.6866724,0.9615018
55.98952723,-93.26124,-152.424,187.2068,-1.471623,0.63165,0.9399569
55.9920373,-94.8644,-151.4045,185.008,-1.497832,0.5839231,0.926652
55.99705601,-95.91262,-149.2455,177.9232,-1.544471,0.4909406,0.8922884
55.99705601,-95.91262,-149.2455,177.9232,-1.544471,0.4909406,0.8922884
55.99956513,-95.41933,-148.5259,173.0981,-1.566406,0.4539568,0.8684224
56.00207424,-93.87784,-147.6863,167.1737,-1.587317,0.4232733,0.8552412
56.00458384,-91.96638,-146.6068,160.5163,-1.605781,0.4032814,0.8493935
56.00709295,-89.74663,-145.5873,153.3093,-1.6277,0.393014,0.840768
56.00960255,-87.52687,-144.8077,145.2472,-1.650145,0.4002507,0.8347331
56.01211166,-85.55376,-144.3879,136.6354,-1.668728,0.4182009,0.8292549
56.01462078,-83.51897,-143.8481,127.8404,-1.692722,0.443443,0.8185745
56.01713085,-81.60752,-143.6082,118.74,-1.710859,0.4813302,0.8166694
56.01964045,-80.12769,-143.1285,109.7007,-1.720204,0.5197203,0.8200157
56.02214956,-79.3261,-142.7686,100.7835,-1.732653,0.5683725,0.8007728
56.02465916,-78.95615,-143.1884,92.35493,-1.72812,0.6156424,0.7736503
56.02716827,-78.7095,-142.9486,83.98744,-1.706466,0.6609913,0.7594221
56.02967739,-78.77116,-141.929,76.23072,-1.693234,0.7126858,0.7255084
56.03218699,-78.95615,-141.3293,68.84046,-1.677965,0.7526916,0.6996804
56.0346961,-79.26444,-140.2499,61.87774,-1.643127,0.7839772,0.6856949
56.0372057,-79.69606,-138.1509,55.4647,-1.613268,0.8055719,0.6499076
56.03971481,-80.06602,-136.2918,49.78458,-1.583395,0.8213307,0.6135803
56.04222488,-79.88104,-134.2528,44.28769,-1.540887,0.8419967,0.5772011
56.044734,-79.38776,-131.734,39.46265,-1.499336,0.8485636,0.536343
56.0472436,-78.33955,-128.9753,34.94298,-1.466044,0.8570409,0.4984683
56.04975271,-76.85971,-126.1567,30.78978,-1.429353,0.854844,0.4541806
56.05226231,-75.00991,-123.2781,27.00303,-1.402813,0.8487004,0.4181502
56.05477142,-72.60518,-120.1596,23.46059,-1.363156,0.8343487,0.3751708
56.05728054,-69.70716,-116.5013,20.10138,-1.321968,0.8209471,0.3433036
56.05979013,-66.2542,-112.7831,17.35294,-1.284664,0.7958686,0.3070042
56.06229925,-62.30797,-109.005,15.09311,-1.254091,0.7634488,0.2793854
56.06480885,-57.86846,-105.4067,12.7722,-1.219173,0.7500051,0.2557827
56.06731796,-52.62737,-101.9284,10.6956,-1.180333,0.7331623,0.2350156
56.06982708,-46.64636,-98.09024,8.924376,-1.136044,0.7163011,0.2287031
56.07233667,-40.35705,-94.13215,7.397462,-1.106316,0.6882026,0.2223964
56.07484675,-33.38948,-90.05412,6.175931,-1.092145,0.6634481,0.2196278
56.07735586,-25.80532,-86.93563,5.504089,-1.088086,0.6371621,0.2319052
56.07986546,-17.85119,-83.99705,4.954401,-1.086441,0.612804,0.2480865
56.08237457,-9.8354,-81.29836,5.015477,-1.080881,0.594767,0.2705807
56.08488369,-1.819612,-79.19937,5.32086,-1.082132,0.5747637,0.292143
56.08739328,6.072855,-77.52018,5.809472,-1.08049,0.5586665,0.3117874
56.0899024,13.71868,-76.0209,6.54239,-1.075862,0.5386671,0.3395858
56.092412,21.05621,-74.70154,7.336386,-1.073124,0.5234988,0.3780777
56.09492111,27.90046,-73.92192,8.618994,-1.065102,0.5176055,0.410819
56.09743023,33.88147,-73.50212,9.535142,-1.055685,0.5034815,0.429938
56.09993982,39.18422,-72.84244,10.57344,-1.036085,0.4869758,0.442671
56.10244989,44.11701,-71.64302,11.36744,-1.008666,0.4709694,0.4606631
56.10495901,48.55653,-70.0238,12.16143,-0.9915051,0.4573728,0.4739269
56.10746861,52.07114,-68.64447,12.52789,-0.9738135,0.4442473,0.4939568
