Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
40.27486277,0.2568119,0.6677105,-0.1380345,-0.4871295,0.2891967,0.8281852
40.27737284,0.3184357,0.4877465,-0.1379911,-0.4876615,0.2818958,0.8266714
40.27988339,0.5034488,0.5475114,-0.07696362,-0.4871646,0.2838466,0.8296018
40.28239393,0.5649951,0.4874213,-0.07693944,-0.4842185,0.2847839,0.8247526
40.28490448,0.3797044,0.4273501,-0.1378994,-0.4862038,0.280424,0.8266612
40.28741551,0.5029938,0.4871339,-0.1988403,-0.4837483,0.282846,0.8295966
40.28992605,0.5645402,0.4869809,-0.1987778,-0.4822505,0.2881924,0.8310961
40.2924366,0.6260672,0.6066641,-0.1377312,-0.4817997,0.2813665,0.8281291
40.29494715,0.8109837,0.6663915,-0.01571961,-0.4773829,0.2842546,0.8291261
40.2974577,0.8107289,0.9058543,-0.137683,-0.4808078,0.2842869,0.8310672
40.29996872,0.8721786,1.265078,-0.259608,-0.4798602,0.2784267,0.8266504
40.30247927,1.057018,1.444435,-0.076574,-0.4808342,0.279905,0.8305478
40.30498934,1.056686,1.144391,-0.1375341,-0.4813446,0.2760099,0.8285743
40.30749989,1.241467,1.383703,-0.07650673,-0.4856962,0.2843243,0.8305781
40.31252098,1.240668,1.322879,-0.01547452,-0.4817747,0.2847658,0.82524
40.31252098,1.240668,1.322879,-0.01547452,-0.4817747,0.2847658,0.82524
40.31503201,1.178573,1.262545,0.04551448,-0.4847054,0.285769,0.8276749
40.31754255,1.116499,1.082394,-0.1374523,-0.485153,0.2916033,0.8238323
40.3200531,1.239557,1.20189,-0.01544078,-0.4886032,0.2877443,0.8267155
40.32256365,1.115759,1.381267,0.1065324,-0.4900626,0.2887268,0.8257503
40.32507467,1.238817,1.260997,0.1064989,-0.4861665,0.2862622,0.8257342
40.32758522,1.115019,1.200683,-0.01550286,-0.4856668,0.2882078,0.8267211
40.33009577,0.8678511,1.020551,0.1064703,-0.4856631,0.2896783,0.8306192
40.33260584,0.805874,1.259903,0.1064369,-0.4929956,0.2892419,0.8276955
40.33511639,0.5588033,0.8999985,-0.07654902,-0.4905355,0.2916549,0.8272299
40.33762693,0.3118102,0.5402075,0.04544333,-0.4846963,0.2882143,0.8320662
40.3476696,0.2499855,0.9588989,0.04532879,-0.4808,0.2832862,0.8208568
40.3476696,0.2499855,0.9588989,0.04532879,-0.4808,0.2832862,0.8208568
40.35018015,0.1882025,1.078434,0.1672828,-0.4813079,0.2808642,0.8237529
40.35269117,0.3732566,1.197931,-0.01572215,-0.4808403,0.2789316,0.8305404
40.35520172,0.5582525,1.257473,0.04526694,-0.4828312,0.2740901,0.8343887
40.35771227,0.8048946,1.49675,0.2282052,-0.4852711,0.2741004,0.8309861
40.36022234,0.989755,1.855788,0.2281335,-0.4808617,0.2740474,0.8241869
40.36273289,1.35967,2.214713,0.1670777,-0.4823281,0.2735658,0.821753
40.36524344,1.482652,2.1541,0.106041,-0.4862613,0.2716693,0.8290234
40.36775446,1.975821,2.333177,0.2889602,-0.4842826,0.275057,0.8275932
40.37026501,2.283722,2.691952,0.2888694,-0.4852112,0.2808796,0.81792
40.37277556,2.406414,2.870861,0.2277945,-0.4871683,0.2823761,0.8257037
40.3752861,2.343953,2.810041,0.2887071,-0.4920765,0.2804821,0.8310301
40.37779665,2.219808,2.44965,0.2886164,-0.4847127,0.2857832,0.8330193
40.38030767,2.033998,2.568717,0.3495098,-0.4841968,0.2881897,0.8242928
40.38281822,2.033359,2.747664,0.4103842,-0.484724,0.283835,0.8325185
40.38532877,2.217833,2.866637,0.4102553,-0.4852053,0.2843166,0.8291209
40.38783884,2.093728,2.7459,0.4711105,-0.4871326,0.2877249,0.8238013
40.39034939,2.463296,2.745037,0.4099784,-0.485178,0.2882039,0.8267215
40.39537096,2.215028,2.863111,0.3487558,-0.4861616,0.2857599,0.8199002
40.39537096,2.215028,2.863111,0.3487558,-0.4861616,0.2857599,0.8199002
40.39788151,2.090923,2.682457,0.1656938,-0.4817342,0.2920758,0.828697
40.40039206,2.028562,2.561779,0.2876101,-0.4856605,0.288688,0.8242956
40.4029026,2.027925,2.38122,0.2875197,-0.4919788,0.2945765,0.8233645
40.40541315,1.903879,2.320554,0.2264452,-0.489545,0.2926076,0.8223794
40.40792418,1.779872,2.379742,0.2873582,-0.4890551,0.2930944,0.823841
40.41043472,1.532495,2.378995,0.2262838,-0.4905391,0.2911694,0.8277121
40.41294527,1.532014,2.078657,0.04326027,-0.4880918,0.2896666,0.818957
40.41545582,1.716646,2.078004,0.1042308,-0.4964014,0.2902217,0.819927
40.41796589,1.654402,2.137269,0.1041981,-0.4920095,0.2906956,0.8281932
40.42047644,1.468769,2.196516,0.0431812,-0.4861832,0.2833392,0.8247401
40.42298746,1.653421,2.016072,-0.01781651,-0.4842322,0.2833328,0.8281424
40.42549801,1.77631,2.075356,0.1041574,-0.4920276,0.2867901,0.8237906
40.42800856,1.775752,1.954868,0.1041247,-0.4939715,0.2882606,0.8218572
40.4305191,1.590081,1.894336,0.1650761,-0.488614,0.2848096,0.8213487
40.43302965,1.651286,2.013577,0.2869925,-0.4837447,0.2823464,0.8247342
40.43554068,1.712472,2.192699,0.2259182,-0.4847127,0.2847981,0.8286391
40.43805122,1.773638,2.19201,0.1648631,-0.483732,0.284292,0.8242633
40.44056177,1.958194,2.311157,0.2867796,-0.4846855,0.2877004,0.8218595
40.44307232,2.019283,2.190595,0.2257054,-0.4861791,0.2843165,0.8262052
40.44558239,2.142057,2.369661,0.2256345,-0.4891049,0.2848174,0.822806
40.44809294,2.388202,2.788343,0.3475319,-0.485651,0.2881767,0.8150606
40.45060396,2.325747,2.607713,0.2254544,-0.4866482,0.2887152,0.8315828
40.45311451,2.139904,2.666812,0.1643994,-0.4900442,0.2921391,0.8277198
40.45562506,2.077527,2.606056,0.2253319,-0.4890418,0.2950388,0.8228843
40.45813561,1.953466,2.545319,0.2252611,-0.4856178,0.295501,0.8238618
40.46064663,2.014556,2.784192,0.2861745,-0.4851392,0.2950246,0.829203
40.46315718,2.199037,2.963071,0.3470688,-0.4924971,0.2906969,0.8272212
40.46566772,2.198346,3.141895,0.3469597,-0.4934705,0.2911888,0.8262526
40.46817827,2.26005,3.022058,0.2249914,-0.4983502,0.2921945,0.8238274
40.47068882,2.198346,2.902222,0.2859756,-0.4919908,0.2936147,0.8277298
40.47319889,2.013233,2.782386,0.2249914,-0.4890484,0.2950517,0.8277428
40.47570944,1.828119,2.722468,0.1640073,-0.4919601,0.2974956,0.822901
40.47822046,1.889824,2.602632,0.3469597,-0.4822363,0.2886571,0.8228403
40.48073101,1.951528,2.602632,0.4079438,-0.4895794,0.2872562,0.8233101
40.48324156,2.013233,2.962141,0.2859756,-0.492971,0.2921493,0.8228593
40.48575211,2.013233,2.842304,0.1640073,-0.4944771,0.2863266,0.8252429
40.48826313,1.704711,2.422878,0.1640073,-0.4940002,0.2843758,0.8252283
40.49077368,1.457893,2.243124,0.1640073,-0.4929871,0.2882399,0.8169992
40.49328423,1.396189,2.123288,0.2859756,-0.4939558,0.290693,0.8213899
40.49579477,1.27278,1.823697,0.1640073,-0.4988619,0.2873168,0.8184455
40.49830532,1.025962,1.584025,0.1640073,-0.4954111,0.2936379,0.8262699
40.50081539,0.7791448,1.164599,-0.01894517,-0.4924457,0.2984782,0.8248515
40.50332594,0.655736,0.9848444,0.1640073,-0.4973648,0.2926643,0.8204309
40.50583696,0.5323273,0.9249264,0.1640073,-0.4929746,0.292649,0.8277217
40.50834751,0.2855097,0.8050902,0.1030231,-0.4905238,0.2931099,0.8252977
40.51085806,0.2855097,0.8650083,0.2249914,-0.4841809,0.2901288,0.8213925
40.51336861,0.1621009,0.8050902,0.1640073,-0.4861495,0.2877068,0.8199151
40.51587963,0.3472141,0.8050902,0.04203897,-0.4890859,0.2872433,0.8199095
40.51839018,0.4706229,1.044762,-0.01894517,-0.4856668,0.2882078,0.8267211
40.52090073,0.4706229,1.164599,-0.01894517,-0.4886373,0.2818996,0.8252132
40.52341127,0.7791448,1.224517,0.1640073,-0.4905683,0.2848225,0.8203757
40.52592182,0.8408492,1.344353,0.1030231,-0.4886117,0.2843126,0.8174581
40.52843189,0.9025536,1.703861,0.04203897,-0.4871147,0.288675,0.8150634
40.53094292,0.964258,1.703861,-0.01894517,-0.4871177,0.2891734,0.8194398
40.53345346,1.149371,1.703861,-0.01894517,-0.483727,0.2847748,0.8228095
40.53596401,1.149371,1.763779,0.04203897,-0.4910231,0.2906711,0.8218777
40.53847456,1.396189,1.823697,-0.07992932,-0.490552,0.2872536,0.8194227
40.54098511,1.581302,2.003452,-0.2018976,-0.4813102,0.2803762,0.8232634
40.54349613,1.889824,2.542714,0.1030231,-0.485702,0.2818725,0.8237575
40.54600668,2.074937,2.722468,0.1640073,-0.4876533,0.2823721,0.8227883
40.54851723,2.26005,2.842304,0.04203897,-0.4895808,0.2862737,0.8199016
40.55102778,2.383459,3.022058,0.1030231,-0.4890935,0.2867656,0.8233067
40.5535388,2.753685,3.381567,0.2249914,-0.4890799,0.2882167,0.8199169
40.55604839,2.938798,3.501403,0.1030231,-0.492017,0.2867694,0.816017
40.55855942,3.000503,3.501403,0.1030231,-0.4914927,0.2935927,0.820928
40.56106997,2.938798,3.381567,0.1640073,-0.4919405,0.2999202,0.8195186
40.56358051,2.81539,3.321649,0.2249914,-0.4983212,0.295586,0.8180233
40.56609106,2.383459,3.081977,0.04203897,-0.5002767,0.2965866,0.8224022
40.56860161,2.074937,2.36296,0.1640073,-0.5041623,0.3000156,0.8190247
40.57111263,1.581302,2.183206,0.1640073,-0.5002818,0.2951187,0.8194759
40.57362318,1.396189,1.883615,0.1640073,-0.4929183,0.2989428,0.8151378
40.57613373,1.087667,1.703861,0.1640073,-0.4924431,0.298473,0.8229082
40.57864428,0.7174404,1.224517,-0.01894517,-0.4929374,0.296517,0.8180342
40.5811553,0.7174404,1.104681,0.1640073,-0.4944404,0.291181,0.8204216
40.58366489,0.7791448,1.104681,0.1030231,-0.4881044,0.2887061,0.8238081
40.58617592,0.8408492,1.164599,0.04203897,-0.4871113,0.2906388,0.8213944
40.58868647,0.9025536,1.344353,0.1030231,-0.4915615,0.2819047,0.8184093
40.59119701,1.211076,1.344353,-0.01894517,-0.4925463,0.2804484,0.8169399
40.59370756,1.643006,1.224517,0.04203897,-0.4930313,0.2804445,0.8140244
40.59621811,1.828119,1.524107,0.04203897,-0.4886582,0.2760291,0.8139938
40.59872913,2.321754,1.943533,-0.2018976,-0.4842256,0.2833198,0.8232839
40.60123968,2.506868,2.003452,-0.01894517,-0.4880987,0.2891876,0.8218685
40.60375023,2.506868,2.36296,0.04203897,-0.4919946,0.2901739,0.8150713
40.60626078,2.691981,2.422878,0.04203897,-0.493501,0.2848445,0.8198879
40.6087718,2.877094,2.06337,0.04203897,-0.4954402,0.2892612,0.8276939
40.6112814,2.81539,2.183206,0.1030231,-0.4905845,0.2843617,0.8300891
40.61379242,2.81539,2.36296,0.1030231,-0.4851686,0.290156,0.8286799
40.61630297,2.81539,2.422878,0.04203897,-0.4919625,0.2960225,0.8180311
40.61881352,2.753685,2.36296,0.1640073,-0.4934032,0.299924,0.8166025
40.62132406,1.519597,1.404271,0.1030231,-0.5982761,0.4288905,0.8626987
40.62383509,-3.910388,-3.269338,0.1640073,-0.379221,0.1723222,0.762264
40.62634563,5.283566,5.298944,0.5299122,-0.3774333,0.2342445,0.8074372
40.62885618,5.036748,4.939436,0.1640073,-0.5525958,0.2975069,0.8296596
40.63136673,4.419704,4.220419,-0.2018976,-0.495103,0.2673869,0.8396729
40.63387728,5.34527,4.579928,-0.07992932,-0.5024868,0.2567058,0.8279256
40.6363883,5.468678,4.639846,0.4079438,-0.4885415,0.295998,0.8190051
40.63889885,5.098452,4.460092,0.1640073,-0.4791748,0.3071024,0.8127808
40.64140892,4.481409,4.400174,0.2249914,-0.4987807,0.3004585,0.8185461
40.64391947,4.481409,4.160501,0.3469597,-0.5016795,0.3087885,0.830754
40.64643002,4.296295,4.160501,0.5299122,-0.5007129,0.3053542,0.8234407
40.64894056,3.987773,4.100584,0.2859756,-0.4909874,0.2950348,0.8155951
40.65145159,3.926069,4.100584,0.2859756,-0.4885724,0.2901468,0.8150735
40.65396214,3.987773,4.52001,0.2859756,-0.4934764,0.2877519,0.8150517
40.65647268,4.234591,4.340256,0.2249914,-0.4905449,0.2887177,0.8208914
40.65898323,4.296295,4.280338,0.1640073,-0.4929688,0.2906671,0.8145885
40.66149378,4.172886,4.280338,0.2249914,-0.4993205,0.2907096,0.8116692
40.6640048,4.172886,4.040666,0.468928,-0.4963944,0.2907007,0.8170156
40.6665144,4.172886,4.040666,0.2859756,-0.4988279,0.2911912,0.8111874
40.66902542,4.049478,3.800993,0.2249914,-0.5022532,0.2927018,0.8199418
40.67153597,3.740956,3.92083,0.4079438,-0.4987921,0.2985103,0.8180453
40.67404652,3.494138,3.621239,0.2859756,-0.5036468,0.3029153,0.8127313
40.67655706,3.185616,3.261731,0.3469597,-0.499702,0.3097154,0.8191022
40.67906809,2.877094,3.141895,0.468928,-0.4997532,0.3004559,0.8146586
40.68157864,2.568572,2.782386,0.2249914,-0.4939231,0.2955551,0.8194838
40.68408918,2.383459,2.602632,0.1640073,-0.4968211,0.3014204,0.8200125
40.68659973,2.26005,2.66255,0.3469597,-0.4977722,0.3053168,0.8180981
40.68911028,2.013233,2.36296,0.3469597,-0.4972984,0.3028792,0.8180798
40.6916213,1.643006,2.303042,0.2859756,-0.4953795,0.2970243,0.8185223
40.69413185,1.828119,2.303042,0.2249914,-0.5051523,0.2951211,0.8058686
40.69664192,1.889824,2.123288,0.2859756,-0.4987654,0.3023989,0.8161318
40.69915247,1.643006,2.183206,0.1030231,-0.4948816,0.2984807,0.8185338
40.70166302,1.581302,2.303042,0.04203897,-0.4973455,0.2945971,0.8151014
40.70417357,1.889824,2.542714,0.1640073,-0.4929681,0.2906658,0.8141027
40.70668459,2.074937,2.542714,0.1640073,-0.4875993,0.2881779,0.8097149
40.70919514,2.321754,2.782386,0.3469597,-0.4978947,0.2873298,0.8262199
40.71170569,2.445163,2.962141,0.1640073,-0.5047103,0.2907755,0.8204111
40.71421623,2.630276,2.722468,0.2859756,-0.4929931,0.2838179,0.8014182
40.71672726,2.753685,2.722468,0.2859756,-0.4880759,0.2906206,0.8116766
40.7192378,2.568572,2.902222,0.2859756,-0.5002825,0.2941348,0.8155816
40.72174835,2.753685,2.962141,0.1640073,-0.5036786,0.3000221,0.822912
40.72425842,2.81539,2.902222,0.04203897,-0.4865896,0.2876148,0.7839612
40.72676897,2.630276,2.66255,0.2859756,-0.4718957,0.2953278,0.7995779
40.72927952,2.383459,2.542714,0.04203897,-0.4923966,0.3067564,0.8263725
40.73179007,2.26005,2.722468,0.1030231,-0.501737,0.2946151,0.8087823
40.73430109,2.136641,2.36296,0.2249914,-0.5037022,0.2951419,0.8180161
40.73681164,2.136641,2.243124,0.1640073,-0.5105036,0.3025009,0.8195251
40.73932219,1.766415,2.123288,0.04203897,-0.5115554,0.2893527,0.8140793
40.74183273,1.457893,1.584025,0.1030231,-0.5256333,0.3119296,0.8424214
40.74434376,1.334484,1.404271,0.1030231,-0.5368619,0.3114944,0.8283204
40.74685431,1.087667,0.9249264,0.1640073,-0.5255868,0.3167646,0.8303121
40.74936485,1.025962,0.9249264,0.2249914,-0.5167554,0.3195894,0.8206231
40.75187492,0.7791448,0.6852542,0.2249914,-0.4967508,0.3096572,0.8059859
40.75438547,0.5940316,0.7451722,0.04203897,-0.4947995,0.3155615,0.8356693
40.75689602,0.4706229,0.9249264,-0.07992932,-0.4973133,0.3014307,0.8224414
40.75940657,0.4706229,1.044762,0.04203897,-0.4787671,0.2929717,0.8083003
40.76191759,0.4706229,1.164599,0.1030231,-0.4812159,0.293492,0.8136469
40.76442814,0.2238053,1.104681,-0.07992932,-0.4866237,0.2896524,0.8179862
40.76693869,0.03869215,1.104681,-0.07992932,-0.4895561,0.2901662,0.8194457
40.76944923,0.1003965,1.044762,-0.07992932,-0.4983056,0.2970333,0.8131759
40.77196026,0.03869215,0.9848444,-0.07992932,-0.4949009,0.2911291,0.7995294
40.77447081,-0.2081254,0.8050902,-0.01894517,-0.4973313,0.2950618,0.8068455
40.77698135,-0.2698298,0.9249264,-0.01894517,-0.5056598,0.293191,0.810712
40.77949143,-0.146421,1.164599,-0.01894517,-0.5046777,0.2936674,0.8097447
40.78200197,-0.146421,0.9249264,0.04203897,-0.5036871,0.2965904,0.8136545
40.78451252,-0.146421,0.8050902,0.04203897,-0.5007936,0.2892559,0.8097137
40.78702354,-0.02301223,0.8650083,-0.01894517,-0.5032193,0.2931794,0.8136288
40.78953409,0.03869215,0.9848444,-0.07992932,-0.5061411,0.2946577,0.8116946
40.79204464,0.2238053,1.104681,0.1640073,-0.5076504,0.2888415,0.8165075
40.79455519,0.3472141,1.104681,0.1030231,-0.5066339,0.2946693,0.8146094
40.79706574,0.5323273,1.224517,-0.01894517,-0.4977878,0.300421,0.807372
40.79957676,0.4089185,1.104681,-0.07992932,-0.4953392,0.3023641,0.8132188
40.80208731,0.4089185,1.044762,-0.07992932,-0.5031837,0.2985283,0.8117263
40.80459786,0.5323273,1.104681,0.04203897,-0.4987594,0.3023873,0.811759
40.80710793,0.655736,1.224517,0.04203897,-0.4944147,0.294579,0.8170467
40.80961847,0.7791448,1.224517,0.04203897,-0.4968725,0.292654,0.8180019
40.81212902,0.655736,1.224517,-0.07992932,-0.4978285,0.2945893,0.8107283
40.81464005,0.5940316,1.164599,-0.01894517,-0.4958836,0.2926243,0.809743
40.81715059,0.7791448,1.164599,-0.01894517,-0.5002795,0.2946216,0.8155853
40.81966114,0.7174404,1.164599,-0.01894517,-0.5002849,0.2926617,0.8107117
40.82217169,0.7174404,1.284435,0.04203897,-0.4943918,0.2969971,0.811235
40.82468224,0.655736,1.104681,0.04203897,-0.5007437,0.298518,0.8151289
40.82719326,0.5323273,0.9249264,0.1030231,-0.4997783,0.2960714,0.8131675
40.82970381,0.5323273,0.8650083,-0.01894517,-0.5022278,0.295608,0.8146197
40.83221436,0.4706229,0.8650083,0.04203897,-0.5110039,0.3005565,0.819024
40.83472443,0.5323273,1.044762,0.1640073,-0.5055957,0.303903,0.8122516
40.83723497,0.1621009,0.9249264,0.04203897,-0.5060968,0.3034382,0.8190495
40.83974552,0.3472141,0.6253361,0.04203897,-0.5056232,0.3014939,0.8214642
40.84225655,0.2855097,0.6253361,-0.01894517,-0.5065482,0.307802,0.811309
40.84476709,0.2855097,0.6852542,0.1030231,-0.5021725,0.3033814,0.809335
40.84727764,0.1003965,0.6253361,0.04203897,-0.497792,0.3009219,0.8127202
40.84978819,-0.146421,0.5055,0.04203897,-0.4963246,0.3018942,0.8166155
40.84978819,-0.146421,0.5055,0.04203897,-0.4963246,0.3018942,0.8166155
40.85480976,-0.3315342,0.3856638,0.04203897,-0.4934281,0.2940612,0.8082982
40.85480976,-0.3315342,0.3856638,0.04203897,-0.4934281,0.2940612,0.8082982
40.85732031,-0.5783518,0.3856638,0.1640073,-0.4934447,0.2921234,0.8116843
40.85983086,-0.2081254,0.3856638,-0.07992932,-0.4963565,0.2945673,0.8068424
40.86234093,-0.2081254,0.3856638,-0.1409135,-0.5022042,0.2980248,0.8083223
40.86485148,-0.146421,0.3856638,-0.07992932,-0.4982946,0.2984896,0.8117295
40.86987305,-0.08471663,0.3856638,-0.01894517,-0.5031769,0.3004856,0.8156281
40.86987305,-0.08471663,0.3856638,-0.01894517,-0.5031769,0.3004856,0.8156281
40.87238359,-0.02301223,0.3856638,-0.01894517,-0.5037015,0.2941554,0.81315
40.87489414,-0.146421,0.4455819,-0.07992932,-0.5041512,0.2990085,0.806385
40.87740469,-0.08471663,0.3257458,-0.07992932,-0.5056248,0.2985412,0.8092955
40.87991571,-0.08471663,0.02615547,-0.01894517,-0.5041583,0.3000078,0.8161097
40.88242626,-0.146421,-0.03376259,-0.01894517,-0.5026997,0.2980416,0.8131805
40.88493681,-0.2698298,-0.03376259,0.1030231,-0.4977796,0.3033608,0.8146822
40.88744736,-0.3315342,0.02615547,-0.01894517,-0.5001854,0.3092157,0.812782
40.88995743,-0.454943,-0.1535987,-0.01894517,-0.5031344,0.3077917,0.8176274
40.89246798,-0.454943,-0.2135168,-0.1409135,-0.5012067,0.3014267,0.8093207
40.89497852,-0.5166474,-0.2734348,-0.2018976,-0.5036554,0.3009619,0.8102871
40.89748955,-0.6400562,-0.03376259,-0.07992932,-0.5017139,0.2990034,0.811731
40.9000001,-0.5166474,-0.2135168,-0.2018976,-0.500739,0.2994941,0.8161082
40.90251064,-0.5166474,-0.3333529,-0.07992932,-0.4968309,0.2989764,0.816107
40.90502119,-0.7017606,-0.2734348,0.04203897,-0.4943804,0.2989454,0.8117358
40.90753222,-0.7017606,-0.2734348,-0.07992932,-0.5002515,0.2985077,0.8127
40.91004276,-0.5166474,-0.2734348,-0.1409135,-0.5031492,0.3038797,0.8107956
40.91255331,-0.5783518,-0.2135168,-0.07992932,-0.4934137,0.2974813,0.8131828
40.91506386,-0.7017606,-0.2734348,-0.2018976,-0.4973248,0.2984974,0.8175604
40.91757441,-0.6400562,-0.453189,-0.07992932,-0.4982927,0.2984857,0.8102719
40.92008448,-0.7017606,-0.5730252,-0.2018976,-0.4997633,0.29752,0.8088059
40.9225955,-0.763465,-0.6329432,-0.01894517,-0.5007381,0.2989995,0.8131892
40.92510605,-0.9485781,-0.5730252,-0.07992932,-0.504177,0.2980739,0.8209532
40.9276166,-1.195396,-0.6329432,-0.1409135,-0.5026883,0.3009749,0.8180614
40.93012714,-1.071987,-0.6928613,-0.01894517,-0.5026922,0.3009827,0.8209766
40.93263769,-1.071987,-0.8726154,-0.07992932,-0.5046406,0.2999988,0.8112506
40.93514872,-1.2571,-0.8126974,-0.1409135,-0.5026659,0.3043794,0.8171158
40.93765926,-1.2571,-0.7527793,-0.1409135,-0.4978067,0.2989802,0.8146487
40.94016981,-1.195396,-0.9325336,-0.1409135,-0.4997543,0.2999653,0.8131973
40.94268036,-1.380509,-0.8726154,-0.07992932,-0.5002615,0.297542,0.8156077
40.94519043,-1.380509,-0.8126974,-0.2018976,-0.501755,0.2926798,0.8131401
40.94770098,-1.2571,-0.7527793,-0.01894517,-0.4988389,0.29072,0.817014
40.950212,-1.2571,-0.8126974,-0.1409135,-0.4993151,0.2916844,0.8121625
40.95272255,-1.2571,-0.6928613,-0.2628818,-0.4939233,0.2935848,0.8107234
40.9552331,-1.071987,-0.5131071,-0.07992932,-0.4978661,0.2902294,0.8184685
40.95774365,-0.9485781,-0.7527793,-0.07992932,-0.5027283,0.2941568,0.8165517
40.96025419,-0.9485781,-0.5730252,-0.07992932,-0.4992907,0.2960702,0.8141395
40.96276522,-0.8868737,-0.5131071,-0.07992932,-0.5027174,0.294628,0.8107251
40.96527576,-0.8251693,-0.5730252,-0.2018976,-0.4939266,0.2935913,0.8131527
40.96778631,-0.763465,-0.393271,-0.2018976,-0.5027541,0.2897736,0.8155464
40.97029686,-0.7017606,-0.2734348,-0.07992932,-0.4983346,0.2926566,0.8145999
40.97280788,-0.8251693,-0.5131071,-0.1409135,-0.4992828,0.2960546,0.8083093
40.97531748,-0.7017606,-0.5131071,-0.2018976,-0.4997619,0.2985025,0.8122144
40.9778285,-0.6400562,-0.2734348,-0.01894517,-0.5002882,0.2936533,0.8175212
40.98033905,-0.3932386,-0.3333529,-0.1409135,-0.4978576,0.292676,0.8233457
40.9828496,-0.454943,-0.3333529,-0.2018976,-0.4973615,0.2926579,0.8180016
40.98536015,-0.2698298,-0.03376259,-0.07992932,-0.496376,0.294113,0.8189851
40.98787069,-0.02301223,0.2059097,-0.07992932,-0.4958731,0.2960522,0.8175427
40.99038172,0.03869215,0.2658277,-0.01894517,-0.4924536,0.29406,0.8107281
40.99289227,0.1003965,0.5055,-0.01894517,-0.4992828,0.2960546,0.8083093
40.99540281,0.1621009,0.6253361,-0.07992932,-0.5007718,0.2936468,0.8136341
40.99791336,0.3472141,0.6852542,-0.01894517,-0.4958784,0.2950774,0.8170494
41.00042439,0.2855097,0.8650083,-0.01894517,-0.4949067,0.2940961,0.8170426
41.00293398,0.4706229,0.8650083,0.1030231,-0.4978004,0.2994605,0.8122231
41.005445,0.5940316,0.8650083,0.1030231,-0.4929253,0.2984639,0.8180491
41.00795555,0.5323273,1.164599,0.1030231,-0.4997754,0.2955731,0.808791
41.0104661,0.5323273,1.284435,0.1030231,-0.5031766,0.2999924,0.813195
41.01297665,0.655736,1.224517,0.04203897,-0.5022319,0.2946306,0.8131547
41.01548767,0.8408492,1.404271,0.04203897,-0.5027278,0.2931704,0.8116856
